num_stroke,b,start_point_x,r,theta_rad,start_point_y,g,num_brush,theta_deg,end_point_y,end_point_x,num_physical_stroke,Unnamed: 0,Unnamed: 0.1
757.0,121.0,580.2819965460798,115.0,1.2223062081312193,489.4566871753833,50.0,5.0,70.03298699855803,484.9914582450176,592.5721236265927,2131.0,2130.0,2130.0
758.0,217.0,540.4403981784674,181.0,0.918000241411964,71.59175511345671,141.0,5.0,52.59753942489624,61.66353147683953,553.4248199338209,2132.0,2131.0,2131.0
758.0,217.0,544.915912002132,181.0,0.918000241411964,77.44496321848487,141.0,5.0,52.59753942489624,67.51673958186771,557.9003337574857,2133.0,2132.0,2132.0
758.0,217.0,546.1946302374648,181.0,0.918000241411964,79.11730839135006,141.0,5.0,52.59753942489624,69.18908475473289,559.1790519928185,2134.0,2133.0,2133.0
767.0,79.0,483.0117079862837,115.0,0.9417790034128471,387.2216625639984,49.0,5.0,53.959962129592896,377.60497002957504,496.2285176466348,2156.0,2155.0,2155.0
767.0,79.0,487.2321030020095,115.0,0.9417790034128471,393.0220099718703,49.0,5.0,53.959962129592896,383.4053174374469,500.4489126623607,2157.0,2156.0,2156.0
775.0,162.0,446.8764822659023,204.0,0.3141592700403172,238.58483608996357,86.0,5.0,18.000000268220898,222.26238900010105,452.17996690059584,2178.0,2177.0,2177.0
775.0,162.0,453.6245107307868,204.0,0.3141592700403172,240.7774034838696,86.0,5.0,18.000000268220898,224.4549563940072,458.92799536548034,2179.0,2178.0,2178.0
775.0,162.0,455.5525188636108,204.0,0.3141592700403172,241.4038513107,86.0,5.0,18.000000268220898,225.08140422083744,460.8560034983045,2180.0,2179.0,2179.0
779.0,139.0,70.35812462645234,174.0,2.612090835793712,169.24698917125764,68.0,5.0,149.6617805957794,179.1217838937592,76.13732849110806,2187.0,2186.0,2186.0
779.0,139.0,69.48331625227894,174.0,2.612090835793712,169.7589690228829,68.0,5.0,149.6617805957794,179.63376374538444,75.26252011693467,2188.0,2187.0,2187.0
780.0,176.0,306.09181132709364,200.0,2.005700478047032,107.43066108814062,94.0,5.0,114.91817235946657,111.90695569480968,315.72715919286264,2189.0,2188.0,2188.0
780.0,176.0,304.2760626248203,200.0,2.005700478047032,111.339110357131,94.0,5.0,114.91817235946657,115.81540496380003,313.9114104905894,2190.0,2189.0,2189.0
781.0,171.0,296.2131891861821,186.0,2.273543036090384,0.4837419037892081,84.0,5.0,130.26442050933838,21.083835815910344,320.5345873349823,2191.0,2190.0,2190.0
796.0,153.0,543.3710600876069,190.0,1.0383260726658123,256.9888395059538,87.0,5.0,59.49170172214508,250.35056400995,554.6368841362456,2233.0,2232.0,2232.0
796.0,153.0,546.5863889146848,190.0,1.0383260726658123,262.4455773057304,87.0,5.0,59.49170172214508,255.8073018097266,557.8522129633236,2234.0,2233.0,2233.0
801.0,159.0,440.55785888746806,171.0,1.0073092133291222,54.54352882121878,73.0,5.0,57.71456658840179,47.99560034175112,450.92149006258194,2245.0,2244.0,2244.0
801.0,159.0,444.37422520181104,171.0,1.0073092133291222,60.58382279128908,73.0,5.0,57.71456658840179,54.03589431182144,454.737856376925,2246.0,2245.0,2245.0
801.0,159.0,448.1905915161541,171.0,1.0073092133291222,66.62411676135939,73.0,5.0,57.71456658840179,60.07618828189175,458.554222691268,2247.0,2246.0,2246.0
801.0,159.0,448.73578670391737,171.0,1.0073092133291222,67.48701589994086,73.0,5.0,57.71456658840179,60.93908742047322,459.0994178790313,2248.0,2247.0,2247.0
808.0,166.0,204.7853588946246,183.0,0.3536215905586505,28.60191615260868,75.0,5.0,20.261024683713917,-10.499312648283796,219.2191121206504,2260.0,2259.0,2259.0
808.0,166.0,211.5440366403473,183.0,0.3536215905586505,31.09680160014136,75.0,5.0,20.261024683713917,-8.004427200751113,225.97778986637297,2261.0,2260.0,2260.0
808.0,166.0,217.33718899382384,183.0,0.3536215905586505,33.23527484088366,75.0,5.0,20.261024683713917,-5.865953960008813,231.7709422198496,2262.0,2261.0,2261.0
811.0,189.0,340.0107639791252,201.0,1.0074582671263823,376.0085264433607,88.0,5.0,57.72310674190521,369.4621427752052,350.375371032715,2267.0,2266.0,2266.0
811.0,189.0,340.5520453579719,201.0,1.0074582671263823,376.86551391637767,88.0,5.0,57.72310674190521,370.3191302482221,350.91665241156164,2268.0,2267.0,2267.0
813.0,101.0,89.53390041545569,109.0,1.1440635443930731,280.4363184164278,26.0,5.0,65.55001258850098,271.97975676576505,108.13313740126084,2271.0,2270.0,2270.0
813.0,101.0,92.58358663957551,109.0,1.1440635443930731,287.1437533241252,26.0,5.0,65.55001258850098,278.6871916734624,111.18282362538064,2272.0,2271.0,2271.0
813.0,101.0,93.4549255607526,109.0,1.1440635443930731,289.06016329775287,26.0,5.0,65.55001258850098,280.6036016470901,112.05416254655778,2273.0,2272.0,2272.0
818.0,200.0,489.2164024469467,215.0,0.3141592700403172,117.72052374946578,103.0,5.0,18.000000268220898,101.39807665960328,494.5198870816403,2282.0,2281.0,2281.0
818.0,200.0,496.0116199220752,215.0,0.3141592700403172,119.92842378249011,103.0,5.0,18.000000268220898,103.6059766926276,501.3151045567688,2283.0,2282.0,2282.0
818.0,200.0,502.8068373972036,215.0,0.3141592700403172,122.13632381551444,103.0,5.0,18.000000268220898,105.81387672565192,508.1103220318973,2284.0,2283.0,2283.0
818.0,200.0,503.7775827507934,215.0,0.3141592700403172,122.4517381059465,103.0,5.0,18.000000268220898,106.12929101608398,509.08106738548713,2285.0,2284.0,2284.0
820.0,173.0,438.3631238483428,197.0,0.7995116480121612,124.600217210495,109.0,5.0,45.80864310264587,109.78864164430604,453.5987989842654,2288.0,2287.0,2287.0
820.0,173.0,441.9864396699005,197.0,0.7995116480121612,128.3272793670773,109.0,5.0,45.80864310264587,113.5157038008883,457.2221148058232,2289.0,2288.0,2288.0
823.0,192.0,318.5776907685757,218.0,0.6534676701114178,483.164014742056,96.0,5.0,37.4409395456314,474.0795889130296,325.53354984403967,2296.0,2295.0,2295.0
823.0,192.0,324.23402555391203,218.0,0.6534676701114178,487.49501687592016,96.0,5.0,37.4409395456314,478.41059104689367,331.189884629376,2297.0,2296.0,2296.0
823.0,192.0,328.27426468629506,218.0,0.6534676701114178,490.58858982868026,96.0,5.0,37.4409395456314,481.5041639996538,335.23012376175905,2298.0,2297.0,2297.0
829.0,224.0,497.8404476446258,217.0,2.1734741963701136,58.01991402316821,137.0,5.0,124.53089833259584,73.7708790751496,520.73178808181,2310.0,2309.0,2309.0
829.0,224.0,493.5974868124621,217.0,2.1734741963701136,64.18633370286143,137.0,5.0,124.53089833259584,79.93729875484283,516.4888272496462,2311.0,2310.0,2310.0
832.0,203.0,203.74683895657932,216.0,2.8274333133294083,2.7326960251497807,124.0,5.0,161.9999957084656,16.723364640108144,208.2926839115996,2316.0,2315.0,2315.0
832.0,203.0,198.80322847238725,216.0,2.8274333133294083,4.33897285134254,124.0,5.0,161.9999957084656,18.329641466300902,203.3490734274075,2317.0,2316.0,2316.0
846.0,148.0,435.19952741224745,188.0,1.178341142798348,216.03056834477212,78.0,5.0,67.51397430896759,210.0917902030728,449.5469026382444,2347.0,2346.0,2346.0
846.0,148.0,437.92416760673234,188.0,1.178341142798348,222.6129720469117,78.0,5.0,67.51397430896759,216.67419390521232,452.2715428327292,2348.0,2347.0,2347.0
846.0,148.0,439.8703391742215,188.0,1.178341142798348,227.3146889770113,78.0,5.0,67.51397430896759,221.37591083531188,454.2177144002184,2349.0,2348.0,2348.0
848.0,188.0,449.58306272365,205.0,1.171104449863897,30.40476097858869,109.0,5.0,67.09934234619139,24.680335345869235,463.1342422230193,2352.0,2351.0,2351.0
848.0,188.0,452.04768016385066,205.0,1.171104449863897,36.23914078754928,109.0,5.0,67.09934234619139,30.51471515482981,465.59885966322,2353.0,2352.0,2352.0
850.0,164.0,331.7016585391264,197.0,1.2304182176175464,115.17261889798124,85.0,5.0,70.49777090549469,109.44305045467958,347.87946042088134,2357.0,2356.0,2356.0
850.0,164.0,334.1311139487916,197.0,1.2304182176175464,122.03234117672795,85.0,5.0,70.49777090549469,116.30277273342632,350.3089158305465,2358.0,2357.0,2357.0
850.0,164.0,335.51937418288594,197.0,1.2304182176175464,125.95218247886896,85.0,5.0,70.49777090549469,120.2226140355673,351.69717606464087,2359.0,2358.0,2358.0
853.0,195.0,504.8561057253321,206.0,2.319545419657165,76.1149429270762,105.0,5.0,132.90016293525696,86.12882676094715,515.632266693432,2366.0,2365.0,2365.0
853.0,195.0,499.9730980142613,206.0,2.319545419657165,81.36965508231309,105.0,5.0,132.90016293525696,91.38353891618404,510.74925898236137,2367.0,2366.0,2366.0
855.0,182.0,75.52981409773318,193.0,0.3141592700403172,360.51404132920936,83.0,5.0,18.000000268220898,347.30063178027297,79.82311118296134,2371.0,2370.0,2370.0
855.0,182.0,82.38165838515437,193.0,0.3141592700403172,362.7403405291756,83.0,5.0,18.000000268220898,349.5269309802393,86.67495547038254,2372.0,2371.0,2371.0
855.0,182.0,88.25466777437254,193.0,0.3141592700403172,364.64859698628936,83.0,5.0,18.000000268220898,351.43518743735314,92.54796485960073,2373.0,2372.0,2372.0
872.0,186.0,43.54738697618015,222.0,2.6769073289408185,178.83303020606868,125.0,5.0,153.3754920959473,202.2121949998166,55.26731128351749,2418.0,2417.0,2417.0
872.0,186.0,42.57155153219875,222.0,2.6769073289408185,179.322214385263,125.0,5.0,153.3754920959473,202.70137917901096,54.2914758395361,2419.0,2418.0,2418.0
876.0,124.0,194.81884616626647,197.0,1.4628694869802388,140.04579795532965,101.0,5.0,83.81624758243561,138.90136854441775,205.3813943069149,2430.0,2429.0,2429.0
876.0,124.0,195.2586358067404,197.0,1.4628694869802388,144.10485061945343,101.0,5.0,83.81624758243561,142.9604212085415,205.8211839473888,2431.0,2430.0,2430.0
877.0,168.0,60.42337530618276,206.0,1.5768393722034226,379.51882497325056,77.0,5.0,90.34624099731444,379.69167956015366,89.02691393424006,2432.0,2431.0,2431.0
877.0,168.0,60.38684110778925,206.0,1.5768393722034226,385.5644114613848,77.0,5.0,90.34624099731444,385.7372660482879,88.99037973584655,2433.0,2432.0,2432.0
878.0,189.0,196.80500789799143,205.0,2.439313141812101,13.574175831309828,125.0,5.0,139.76234793663022,36.6574510326648,216.3379044209688,2434.0,2433.0,2433.0
878.0,189.0,191.19130210064395,205.0,2.439313141812101,18.324452102486067,125.0,5.0,139.76234793663022,41.40772730384104,210.7241986236213,2435.0,2434.0,2434.0
878.0,189.0,187.1815122453957,205.0,2.439313141812101,21.71750658189766,125.0,5.0,139.76234793663022,44.80078178325263,206.71440876837303,2436.0,2435.0,2435.0
879.0,90.0,174.85645592787,104.0,1.0328520906867766,214.02810981313945,29.0,5.0,59.178065657615655,203.1408622571137,193.10409709745983,2437.0,2436.0,2436.0
879.0,90.0,178.58510117599732,104.0,1.0328520906867766,220.277529621626,29.0,5.0,59.178065657615655,209.39028206560016,196.83274234558715,2438.0,2437.0,2437.0
879.0,90.0,180.71575560349865,104.0,1.0328520906867766,223.8486266550468,29.0,5.0,59.178065657615655,212.961379099021,198.96339677308845,2439.0,2438.0,2438.0
890.0,194.0,384.1484691404572,211.0,0.9794127465521644,123.35337016791628,132.0,5.0,56.11621677875519,106.03942510167848,409.9300973475895,2465.0,2464.0,2464.0
890.0,194.0,388.0703599415079,211.0,0.9794127465521644,129.19332923644964,132.0,5.0,56.11621677875519,111.87938417021186,413.8519881486402,2466.0,2465.0,2465.0
890.0,194.0,390.3114403992512,211.0,0.9794127465521644,132.53044870418302,132.0,5.0,56.11621677875519,115.2165036379452,416.0930686063836,2467.0,2466.0,2466.0
894.0,212.0,289.4484624755221,181.0,1.021347983791691,114.19866551178664,129.0,5.0,58.51892888545991,107.37008377965596,300.5999630285125,2472.0,2471.0,2471.0
894.0,212.0,292.6056272446257,181.0,1.021347983791691,119.354512809166,129.0,5.0,58.51892888545991,112.52593107703532,303.75712779761614,2473.0,2472.0,2472.0
904.0,146.0,60.508848723711154,141.0,2.7318821518914294,219.9685105336993,62.0,5.0,156.52531743049622,243.9563318791941,70.92644918252886,2502.0,2501.0,2501.0
904.0,146.0,56.55589927714087,141.0,2.7318821518914294,221.6852253355629,62.0,5.0,156.52531743049622,245.67304668105783,66.97349973595857,2503.0,2502.0,2502.0
914.0,203.0,427.0998738761243,205.0,2.668565184885605,4.0683953983603,138.0,5.0,152.8975224494934,16.436205192299713,433.4294767602622,2527.0,2526.0,2526.0
914.0,203.0,426.19756180520784,205.0,2.668565184885605,4.5301810484973375,138.0,5.0,152.8975224494934,16.89799084243675,432.5271646893458,2528.0,2527.0,2527.0
916.0,174.0,343.40919004098265,208.0,0.7336392322987841,125.03681855195076,89.0,5.0,42.03443169593811,117.75266289778465,349.9758037992092,2532.0,2531.0,2531.0
916.0,174.0,345.05646071266665,208.0,0.7336392322987841,126.52182117542114,89.0,5.0,42.03443169593811,119.23766552125498,351.6230744708932,2533.0,2532.0,2532.0
917.0,210.0,341.9830814303678,196.0,1.0167310611469025,64.96213360570971,117.0,5.0,58.25439870357514,58.512138868986725,352.40794528570234,2534.0,2533.0,2533.0
917.0,210.0,342.51639298398635,196.0,1.0167310611469025,65.82410335388596,117.0,5.0,58.25439870357514,59.37410861716296,352.94125683932106,2535.0,2534.0,2534.0
920.0,190.0,157.12253312188446,213.0,0.3141592700403172,24.990002441893694,90.0,5.0,18.000000268220898,15.662889819115104,160.15309577028083,2540.0,2539.0,2539.0
920.0,190.0,163.81288612980416,213.0,0.3141592700403172,27.16382994354418,90.0,5.0,18.000000268220898,17.8367173207656,166.84344877820052,2541.0,2540.0,2540.0
920.0,190.0,167.63594499147254,213.0,0.3141592700403172,28.406017087344463,90.0,5.0,18.000000268220898,19.078904464565888,170.6665076398689,2542.0,2541.0,2541.0
923.0,95.0,105.1720620415164,108.0,2.7832967237775788,254.8533064713629,27.0,5.0,159.47115540504456,270.9258556081692,111.19056621753415,2546.0,2545.0,2545.0
923.0,95.0,98.43714666545937,108.0,2.7832967237775788,257.37525342395315,27.0,5.0,159.47115540504456,273.44780256075944,104.4556508414771,2547.0,2546.0,2546.0
923.0,95.0,95.55075436143493,108.0,2.7832967237775788,258.4560878322061,27.0,5.0,159.47115540504456,274.52863696901244,101.56925853745264,2548.0,2547.0,2547.0
935.0,210.0,413.24496554377424,212.0,1.2723748017576857,24.59545140653065,137.0,5.0,72.90170609951018,19.309207631345085,430.4299902617609,2576.0,2575.0,2575.0
935.0,210.0,414.7732450369525,212.0,1.2723748017576857,29.56372793391005,137.0,5.0,72.90170609951018,24.27748415872449,431.9582697549391,2577.0,2576.0,2576.0
938.0,209.0,321.2547199790208,198.0,0.8102164632821139,56.841761521335705,134.0,5.0,46.42198383808136,42.75749714691032,336.0560222337852,2583.0,2582.0,2582.0
938.0,209.0,326.3339222380359,198.0,0.8102164632821139,62.17954884555523,134.0,5.0,46.42198383808136,48.09528447112984,341.13522449280026,2584.0,2583.0,2583.0
938.0,209.0,327.78512288346883,198.0,0.8102164632821139,63.70463093818938,134.0,5.0,46.42198383808136,49.620366563764,342.5864251382332,2585.0,2584.0,2584.0
942.0,118.0,176.15834674151768,127.0,0.3141592700403172,65.05978733072229,52.0,5.0,18.000000268220898,54.95541532271216,179.4414562772804,2593.0,2592.0,2592.0
942.0,118.0,181.90814614354943,127.0,0.3141592700403172,66.92801043558903,52.0,5.0,18.000000268220898,56.8236384275789,185.19125567931215,2594.0,2593.0,2593.0
952.0,196.0,367.0743106712472,222.0,1.98449195778132,137.69554163574452,146.0,5.0,113.70301365852356,142.29502815893818,377.5507361992484,2613.0,2612.0,2612.0
952.0,196.0,366.6354982731832,222.0,1.98449195778132,138.6950413377003,146.0,5.0,113.70301365852356,143.29452786089394,377.1119238011844,2614.0,2613.0,2613.0
557.0,131.0,437.7632114300129,245.0,1.3384652741882863,146.95813328131285,170.0,5.0,76.68841123580933,141.68934375798435,460.0316404146101,1532.0,1531.0,1531.0
557.0,131.0,439.18504098948233,245.0,1.3384652741882863,152.96746624727345,170.0,5.0,76.68841123580933,147.69867672394497,461.4534699740796,1533.0,1532.0,1532.0
602.0,153.0,475.60339265092176,239.0,2.0989826886541008,155.89457894192958,143.0,5.0,120.2628493309021,179.37128705741975,515.8388313994549,1666.0,1665.0,1665.0
602.0,153.0,471.9359049998285,239.0,2.0989826886541008,162.18008430412308,143.0,5.0,120.2628493309021,185.65679241961325,512.1713437483617,1667.0,1666.0,1666.0
602.0,153.0,471.4119781925296,239.0,2.0989826886541008,163.0780136415793,143.0,5.0,120.2628493309021,186.5547217570695,511.6474169410626,1668.0,1667.0,1667.0
604.0,163.0,437.5858312992818,254.0,1.629002021878586,129.5086360067039,177.0,5.0,93.33494067192078,131.41032664609185,470.2208263860043,1674.0,1673.0,1673.0
604.0,163.0,437.3351278493186,254.0,1.629002021878586,133.8109687249226,177.0,5.0,93.33494067192078,135.71265936431058,469.97012293604126,1675.0,1674.0,1674.0
629.0,157.0,453.75674877815504,217.0,0.9534032334372576,146.48291757991458,153.0,5.0,54.62598145008087,130.86993934885606,475.7474551862178,1758.0,1757.0,1757.0
629.0,157.0,457.9696194744783,217.0,0.9534032334372576,152.41669915873482,153.0,5.0,54.62598145008087,136.8037209276763,479.9603258825411,1759.0,1758.0,1758.0
629.0,157.0,460.3769741580917,217.0,0.9534032334372576,155.8074314894892,153.0,5.0,54.62598145008087,140.19445325843068,482.3676805661544,1760.0,1759.0,1759.0
650.0,124.0,508.4128315812069,231.0,1.9399522114135328,176.06152599634666,107.0,5.0,111.15107417106628,184.3184499947026,529.7544875284046,1821.0,1820.0,1820.0
650.0,124.0,505.81789390569617,231.0,1.9399522114135328,182.76865653142227,107.0,5.0,111.15107417106628,191.0255805297783,527.1595498528939,1822.0,1821.0,1821.0
650.0,124.0,504.7057777590488,231.0,1.9399522114135328,185.64314104645464,107.0,5.0,111.15107417106628,193.90006504481065,526.0474337062465,1823.0,1822.0,1822.0
672.0,104.0,60.15850778597948,227.0,2.166760034366888,411.75590969570334,106.0,5.0,124.14620518684389,425.5178935310466,80.44960620227569,1892.0,1891.0,1891.0
749.0,176.0,399.59602813924727,226.0,0.5746015926113003,148.93916045471275,168.0,5.0,32.922246158123016,131.10278649268488,411.14472206916827,2112.0,2111.0,2111.0
749.0,176.0,405.5009788918836,226.0,0.5746015926113003,152.7624974770601,168.0,5.0,32.922246158123016,134.92612351503223,417.04967282180456,2113.0,2112.0,2112.0
749.0,176.0,408.8752364648186,226.0,0.5746015926113003,154.94726148983,168.0,5.0,32.922246158123016,137.11088752780216,420.4239303947396,2114.0,2113.0,2113.0
871.0,116.0,438.838591954545,227.0,2.7191298130710453,72.17514693750506,179.0,5.0,155.7946622371674,93.79195150201753,448.5559898362339,2415.0,2414.0,2414.0
871.0,116.0,432.3670997943402,227.0,2.7191298130710453,75.08427552870205,179.0,5.0,155.7946622371674,96.70108009321449,442.0844976760291,2416.0,2415.0,2415.0
871.0,116.0,430.5181020342817,227.0,2.7191298130710453,75.91545512618687,179.0,5.0,155.7946622371674,97.5322596906993,440.2354999159706,2417.0,2416.0,2416.0
887.0,115.0,564.4886225760698,247.0,1.919221187608894,130.72202815639386,125.0,5.0,109.9632740020752,138.25574853933196,585.2287037029893,2458.0,2457.0,2457.0
887.0,115.0,561.9729907510418,247.0,1.919221187608894,137.647478728558,125.0,5.0,109.9632740020752,145.18119911149608,582.7130718779613,2459.0,2458.0,2458.0
887.0,115.0,561.2542388010338,247.0,1.919221187608894,139.62617889203344,125.0,5.0,109.9632740020752,147.15989927497154,581.9943199279531,2460.0,2459.0,2459.0
908.0,138.0,487.9155919079576,247.0,1.5085670218259906,161.5074546797748,120.0,5.0,86.4345234632492,160.18601418258834,509.123193436954,2512.0,2511.0,2511.0
908.0,138.0,487.97862769146775,247.0,1.5085670218259906,162.5191065714803,120.0,5.0,86.4345234632492,161.19766607429383,509.1862292204642,2513.0,2512.0,2512.0
949.0,128.0,506.5609357986975,243.0,2.0548034053010467,172.99379030105885,120.0,5.0,117.7315628528595,179.0785078188526,518.1351185251101,2608.0,2607.0,2607.0
949.0,128.0,506.0529892511744,243.0,2.0548034053010467,173.95999228810086,120.0,5.0,117.7315628528595,180.04470980589454,517.6271719775872,2609.0,2608.0,2608.0
562.0,214.0,22.81712668593604,255.0,1.91681067312129,187.78127329122933,134.0,5.0,109.82516169548036,190.8301898488073,31.274163387822327,1546.0,1545.0,1545.0
562.0,214.0,22.103146504901467,255.0,1.91681067312129,189.7617002663204,134.0,5.0,109.82516169548036,192.81061682389827,30.56018320678775,1547.0,1546.0,1546.0
563.0,237.0,286.11510162209333,201.0,0.5393297248592877,120.3978288383996,147.0,5.0,30.901317000389103,102.86654085618484,296.6079083529092,1548.0,1547.0,1547.0
563.0,237.0,292.29690695989774,201.0,0.5393297248592877,124.09775600421374,147.0,5.0,30.901317000389103,106.566468021999,302.7897136907136,1549.0,1548.0,1548.0
563.0,237.0,297.5955972494443,201.0,0.5393297248592877,127.26912214634014,147.0,5.0,30.901317000389103,109.7378341641254,308.0884039802602,1550.0,1549.0,1549.0
566.0,222.0,565.5039694220496,247.0,1.845773056473704,12.630718898601248,188.0,5.0,105.7550060749054,21.50695262270243,596.9661976723418,1559.0,1558.0,1558.0
566.0,222.0,563.5072240746119,247.0,1.845773056473704,19.70827677184816,188.0,5.0,105.7550060749054,28.58451049594933,594.9694523249041,1560.0,1559.0,1559.0
566.0,222.0,562.0809773978708,247.0,1.845773056473704,24.76367525273881,188.0,5.0,105.7550060749054,33.63990897683998,593.5432056481627,1561.0,1560.0,1560.0
578.0,228.0,516.3524977591296,217.0,0.3141592700403172,125.66475090249716,176.0,5.0,18.000000268220898,107.01052565694,522.4136230559224,1595.0,1594.0,1594.0
578.0,228.0,523.2133695093801,217.0,0.3141592700403172,127.8939833029903,176.0,5.0,18.000000268220898,109.23975805743316,529.2744948061728,1596.0,1595.0,1595.0
578.0,228.0,530.0742412596305,217.0,0.3141592700403172,130.12321570348348,176.0,5.0,18.000000268220898,111.46899045792632,536.1353665564234,1597.0,1596.0,1596.0
578.0,228.0,532.0344903311307,217.0,0.3141592700403172,130.76013924648151,176.0,5.0,18.000000268220898,112.10591400092436,538.0956156279234,1598.0,1597.0,1597.0
581.0,194.0,363.3984951761454,242.0,0.5998822214223929,163.489929730262,127.0,5.0,34.37071949243545,153.37142160633567,370.3191896392794,1605.0,1604.0,1604.0
581.0,194.0,369.4051343078261,242.0,0.5998822214223929,167.5982541661905,127.0,5.0,34.37071949243545,157.47974604226417,376.3258287709602,1606.0,1605.0,1605.0
581.0,194.0,375.4117734395069,242.0,0.5998822214223929,171.70657860211898,127.0,5.0,34.37071949243545,161.58807047819266,382.3324679026408,1607.0,1606.0,1606.0
581.0,194.0,377.9860473530844,242.0,0.5998822214223929,173.46728907465973,127.0,5.0,34.37071949243545,163.34878095073344,384.9067418162184,1608.0,1607.0,1607.0
584.0,248.0,408.9915251495937,215.0,1.2899319721243043,68.88320605494339,162.0,5.0,73.9076578617096,59.368823612075175,441.97141962816977,1613.0,1612.0,1612.0
584.0,248.0,411.0086725250188,215.0,1.2899319721243043,75.87528441512363,162.0,5.0,73.9076578617096,66.36090197225542,443.988567003595,1614.0,1613.0,1613.0
584.0,248.0,412.16132816811904,215.0,1.2899319721243043,79.87075776379804,162.0,5.0,73.9076578617096,70.35637532092984,445.1412226466951,1615.0,1614.0,1614.0
611.0,235.0,278.72058393731885,204.0,0.8026158431429198,74.77584789534238,162.0,5.0,45.9865003824234,49.7902621286004,304.58171877565826,1700.0,1699.0,1699.0
611.0,235.0,283.71751703521056,204.0,0.8026158431429198,79.94788435785146,162.0,5.0,45.9865003824234,54.96229859110949,309.57865187355,1701.0,1700.0,1700.0
611.0,235.0,285.8590597914498,204.0,0.8026158431429198,82.16447141321252,162.0,5.0,45.9865003824234,57.178885646470526,311.72019462978926,1702.0,1701.0,1701.0
638.0,189.0,507.72241537340506,236.0,0.9321971474672291,13.310260120925337,108.0,5.0,53.41096222400665,-1.791220467881664,528.0647061752577,1781.0,1780.0,1780.0
638.0,189.0,511.93622608746347,236.0,0.9321971474672291,18.986429581611983,108.0,5.0,53.41096222400665,3.884948992804977,532.278516889316,1782.0,1781.0,1781.0
638.0,189.0,516.1500368015219,236.0,0.9321971474672291,24.662599042298613,108.0,5.0,53.41096222400665,9.561118453491618,536.4923276033745,1783.0,1782.0,1782.0
653.0,255.0,386.5436492897831,224.0,2.8274333133294083,105.51594074817288,150.0,5.0,161.9999957084656,129.61098114060118,394.3726044900957,1828.0,1827.0,1827.0
653.0,255.0,379.7484319696936,224.0,2.8274333133294083,107.72384125835784,150.0,5.0,161.9999957084656,131.81888165078612,387.5773871700062,1829.0,1828.0,1828.0
653.0,255.0,372.953214649604,224.0,2.8274333133294083,109.9317417685428,150.0,5.0,161.9999957084656,134.0267821609711,380.7821698499168,1830.0,1829.0,1829.0
653.0,255.0,371.9824693181627,224.0,2.8274333133294083,110.24715612714066,150.0,5.0,161.9999957084656,134.34219651956894,379.81142451847535,1831.0,1830.0,1830.0
657.0,231.0,450.99226180246814,255.0,1.877595480428251,5.4174508288802254,176.0,5.0,107.57829666137695,11.341115927157864,469.6905919733376,1842.0,1841.0,1841.0
657.0,231.0,448.8258719057589,255.0,1.877595480428251,12.255763409934616,176.0,5.0,107.57829666137695,18.17942850821225,467.5242020766285,1843.0,1842.0,1842.0
658.0,157.0,40.84588820530309,255.0,2.6655985274609866,172.08919840744235,104.0,5.0,152.7275454998016,183.7117655916656,46.83766799965056,1844.0,1843.0,1843.0
658.0,157.0,34.19280653796736,255.0,2.6655985274609866,175.51906030220502,104.0,5.0,152.7275454998016,187.14162748642823,40.18458633231482,1845.0,1844.0,1844.0
678.0,202.0,439.6695873590458,221.0,2.739489138650105,125.16897750343284,168.0,5.0,156.96116566658017,144.72290563962966,447.9853832947785,1907.0,1906.0,1906.0
678.0,202.0,432.8890827721234,221.0,2.739489138650105,128.05255629606276,168.0,5.0,156.96116566658017,147.6064844322596,441.204878707856,1908.0,1907.0,1907.0
678.0,202.0,430.95179574728826,221.0,2.739489138650105,128.87643595109992,168.0,5.0,156.96116566658017,148.43036408729677,439.267591683021,1909.0,1908.0,1908.0
687.0,240.0,502.13634831171066,255.0,2.3080321373398864,8.763243678288847,195.0,5.0,132.24050045013428,28.541551478550463,523.9178220716003,1934.0,1933.0,1933.0
687.0,240.0,497.3472661348897,255.0,2.3080321373398864,14.037368685434371,195.0,5.0,132.24050045013428,33.81567648569599,519.1287398947794,1935.0,1934.0,1934.0
687.0,240.0,493.92649315144615,255.0,2.3080321373398864,17.804600833395458,195.0,5.0,132.24050045013428,37.58290863365707,515.7079669113359,1936.0,1935.0,1935.0
703.0,159.0,433.2764401294492,250.0,0.3141592700403172,181.039410101107,72.0,5.0,18.000000268220898,157.7216285441605,440.85284675044016,1983.0,1982.0,1982.0
703.0,159.0,434.31459835481616,250.0,0.3141592700403172,181.37672816170792,72.0,5.0,18.000000268220898,158.05894660476142,441.8910049758071,1984.0,1983.0,1983.0
707.0,255.0,394.0870367868845,199.0,2.5901967804127097,71.57286481676626,189.0,5.0,148.40734362602234,82.01490907706514,400.5091805233618,1994.0,1993.0,1993.0
707.0,255.0,388.07906646202616,199.0,2.5901967804127097,75.26793141760702,189.0,5.0,148.40734362602234,85.70997567790589,394.5012101985035,1995.0,1994.0,1994.0
707.0,255.0,382.07109613716784,199.0,2.5901967804127097,78.96299801844776,189.0,5.0,148.40734362602234,89.40504227874662,388.4932398736452,1996.0,1995.0,1995.0
707.0,255.0,376.0631258123095,199.0,2.5901967804127097,82.6580646192885,189.0,5.0,148.40734362602234,93.10010887958737,382.4852695487869,1997.0,1996.0,1996.0
